crashId,dateTimeId
20182119,20182119_10_2018_9:20
20185091,20185091_10_2018_10:49
20185029,20185029_10_2018_11:40
20182120,20182120_10_2018_12:10
20181010,20181010_10_2018_12:23
20181284,20181284_10_2018_13:45
20182164,20182164_10_2018_14:45
20181026,20181026_10_2018_14:47
20181185,20181185_10_2018_15:30
20181225,20181225_10_2018_15:45
20182092,20182092_9_2018_1:31
20181176,20181176_9_2018_1:52
20186002,20186002_9_2018_1:54
20185079,20185079_9_2018_5:45
20182167,20182167_9_2018_7:00
20181093,20181093_9_2018_8:00
20186017,20186017_9_2018_9:30
20182149,20182149_9_2018_12:40
20181257,20181257_9_2018_12:50
20183211,20183211_9_2018_13:00
20182176,20182176_9_2018_13:12
20183054,20183054_9_2018_14:00
20181082,20181082_9_2018_14:18
20182069,20182069_9_2018_14:20
20181275,20181275_9_2018_15:20
20183168,20183168_9_2018_19:00
20181250,20181250_9_2018_19:42
20185050,20185050_9_2018_21:15
20181085,20181085_9_2018_22:30
20183120,20183120_9_2018_23:00
20183133,20183133_9_2018_4:00
20181009,20181009_9_2018_4:00
20185140,20185140_9_2018_7:02
20181184,20181184_9_2018_9:30
20183050,20183050_9_2018_10:00
20182130,20182130_9_2018_12:26
20181130,20181130_9_2018_12:35
20184074,20184074_9_2018_16:00
20185062,20185062_9_2018_16:34
20182118,20182118_9_2018_18:20
20182177,20182177_9_2018_22:00
20182021,20182021_9_2018_22:03
20183208,20183208_9_2018_1:00
20185070,20185070_9_2018_3:00
20181298,20181298_9_2018_4:10
20184053,20184053_9_2018_8:30
20181046,20181046_9_2018_10:20
20183011,20183011_9_2018_11:00
20186015,20186015_9_2018_11:27
20185034,20185034_9_2018_12:13
20184015,20184015_9_2018_12:45
20181201,20181201_9_2018_13:15
20181120,20181120_9_2018_14:00
20181323,20181323_9_2018_14:15
20184042,20184042_9_2018_16:28
20182111,20182111_9_2018_17:05
20181124,20181124_9_2018_17:15
20183075,20183075_9_2018_18:00
20181241,20181241_9_2018_19:00
20181236,20181236_9_2018_21:15
20185043,20185043_9_2018_21:16
20183156,20183156_9_2018_22:00
20182080,20182080_9_2018_22:49
20183215,20183215_9_2018_0:00
20183026,20183026_9_2018_3:00
20187024,20187024_9_2018_7:00
20181058,20181058_9_2018_7:00
20185028,20185028_9_2018_10:20
20183201,20183201_9_2018_11:00
20181140,20181140_9_2018_11:20
20186020,20186020_9_2018_11:43
20184013,20184013_9_2018_16:40
20185098,20185098_9_2018_19:48
20185103,20185103_9_2018_20:22
20181215,20181215_9_2018_20:54
20186007,20186007_9_2018_0:44
20183044,20183044_9_2018_7:00
20182068,20182068_9_2018_7:20
20182038,20182038_9_2018_10:20
20183001,20183001_9_2018_11:00
20181290,20181290_9_2018_14:15
20181142,20181142_9_2018_15:50
20181151,20181151_9_2018_16:35
20183128,20183128_9_2018_18:00
20181135,20181135_9_2018_21:30
20181282,20181282_9_2018_22:00
20181145,20181145_9_2018_23:05
20185046,20185046_9_2018_23:15
20181099,20181099_9_2018_4:20
20182088,20182088_9_2018_5:50
20182142,20182142_9_2018_7:19
20182135,20182135_9_2018_10:46
20184058,20184058_9_2018_11:00
20182012,20182012_9_2018_11:15
20182082,20182082_9_2018_13:12
20185021,20185021_9_2018_14:15
20182160,20182160_9_2018_15:05
20181023,20181023_9_2018_15:50
20183110,20183110_9_2018_17:00
20184007,20184007_9_2018_22:45
20181035,20181035_9_2018_12:03
20184059,20184059_9_2018_13:17
20184056,20184056_9_2018_13:50
20181247,20181247_9_2018_14:00
20185078,20185078_9_2018_15:27
20181066,20181066_9_2018_18:30
20185020,20185020_8_2018_2:59
20181128,20181128_8_2018_8:30
20181127,20181127_8_2018_9:15
20186023,20186023_8_2018_10:00
20181008,20181008_8_2018_10:55
20181288,20181288_8_2018_11:20
20183173,20183173_8_2018_12:00
20183117,20183117_8_2018_14:00
20182078,20182078_8_2018_15:05
20181158,20181158_8_2018_16:50
20181227,20181227_8_2018_17:00
20181064,20181064_8_2018_19:00
20183144,20183144_8_2018_19:00
20181006,20181006_8_2018_19:18
20181150,20181150_8_2018_21:16
20185119,20185119_8_2018_23:39
20184033,20184033_8_2018_4:24
20183131,20183131_8_2018_6:00
20183100,20183100_8_2018_8:00
20181113,20181113_8_2018_10:15
20181207,20181207_8_2018_10:30
20183068,20183068_8_2018_11:00
20181318,20181318_8_2018_11:12
201850039,201850039_8_2018_13:50
20183084,20183084_8_2018_16:00
20181246,20181246_8_2018_16:00
20181122,20181122_8_2018_16:30
20183090,20183090_8_2018_17:00
20183213,20183213_8_2018_17:00
20181125,20181125_8_2018_17:05
20181279,20181279_8_2018_18:00
20181183,20181183_8_2018_19:20
20181169,20181169_8_2018_21:20
20182125,20182125_8_2018_0:50
20185127,20185127_8_2018_1:30
20182096,20182096_8_2018_5:00
20185145,20185145_8_2018_7:45
20182137,20182137_8_2018_13:25
20181055,20181055_8_2018_18:20
20182172,20182172_8_2018_18:26
20182193,20182193_8_2018_19:15
20182025,20182025_8_2018_19:50
20183078,20183078_8_2018_23:00
20183052,20183052_8_2018_2:00
20182036,20182036_8_2018_9:58
20183115,20183115_8_2018_11:00
20181005,20181005_8_2018_11:50
20185051,20185051_8_2018_12:33
20184072,20184072_8_2018_13:30
20181104,20181104_8_2018_14:32
20181121,20181121_8_2018_15:45
20183155,20183155_8_2018_17:00
20183218,20183218_8_2018_18:00
20181021,20181021_8_2018_18:25
20185126,20185126_8_2018_23:40
20181294,20181294_8_2018_4:30
20181210,20181210_8_2018_6:00
20185022,20185022_8_2018_14:50
20183190,20183190_8_2018_15:00
20181060,20181060_8_2018_18:15
20183157,20183157_8_2018_22:00
20181295,20181295_8_2018_22:55
20182046,20182046_8_2018_4:15
20182188,20182188_8_2018_6:50
20181228,20181228_8_2018_9:00
20181095,20181095_8_2018_10:00
20182030,20182030_8_2018_10:35
20183060,20183060_8_2018_12:00
20181075,20181075_8_2018_12:50
20183162,20183162_8_2018_13:00
20183063,20183063_8_2018_14:00
20181044,20181044_8_2018_15:40
20187034,20187034_8_2018_16:30
20182190,20182190_8_2018_17:28
20182180,20182180_8_2018_21:30
20181029,20181029_8_2018_22:05
20181137,20181137_8_2018_23:20
20185093,20185093_8_2018_5:56
20183206,20183206_8_2018_7:00
20181197,20181197_8_2018_11:30
20181270,20181270_8_2018_13:00
20183035,20183035_8_2018_14:00
20183069,20183069_8_2018_15:00
20182131,20182131_8_2018_16:45
20182087,20182087_8_2018_17:00
20181311,20181311_8_2018_18:06
20182060,20182060_8_2018_18:20
20181103,20181103_7_2018_5:15
20183142,20183142_7_2018_6:00
20184034,20184034_7_2018_8:10
20182003,20182003_7_2018_9:55
20183080,20183080_7_2018_12:00
20181222,20181222_7_2018_12:45
20182196,20182196_7_2018_14:30
20181011,20181011_7_2018_17:00
20187014,20187014_7_2018_17:00
20183209,20183209_7_2018_18:00
20183099,20183099_7_2018_20:00
20187039,20187039_7_2018_21:05
20181293,20181293_7_2018_1:25
20181136,20181136_7_2018_6:11
20183049,20183049_7_2018_11:00
20183067,20183067_7_2018_11:00
20182109,20182109_7_2018_11:26
20185142,20185142_7_2018_12:35
20181003,20181003_7_2018_16:04
20184022,20184022_7_2018_16:30
20185024,20185024_7_2018_18:10
20181050,20181050_7_2018_22:05
20182183,20182183_7_2018_23:49
20183017,20183017_7_2018_0:00
20181032,20181032_7_2018_2:27
20181196,20181196_7_2018_4:55
20183123,20183123_7_2018_6:00
20185115,20185115_7_2018_9:13
20188003,20188003_7_2018_9:30
20181054,20181054_7_2018_10:30
20181111,20181111_7_2018_10:50
20184065,20184065_7_2018_12:25
20181240,20181240_7_2018_22:53
20183040,20183040_7_2018_0:00
20182127,20182127_7_2018_0:01
20181182,20181182_7_2018_0:10
20183127,20183127_7_2018_1:00
20187013,20187013_7_2018_3:00
20185025,20185025_7_2018_4:38
20182165,20182165_7_2018_9:50
20183132,20183132_7_2018_10:00
20186024,20186024_7_2018_10:20
20181277,20181277_7_2018_15:35
20181259,20181259_7_2018_17:45
20183143,20183143_7_2018_19:00
20181146,20181146_7_2018_19:08
20183175,20183175_7_2018_20:00
20182098,20182098_7_2018_22:16
20182124,20182124_7_2018_0:29
20185116,20185116_7_2018_2:40
20186004,20186004_7_2018_5:54
20185058,20185058_7_2018_8:43
20181189,20181189_7_2018_9:20
20181285,20181285_7_2018_10:40
20183061,20183061_7_2018_12:00
20183185,20183185_7_2018_12:00
20182010,20182010_7_2018_12:57
20183167,20183167_7_2018_14:00
20181131,20181131_7_2018_17:10
20181202,20181202_7_2018_20:30
20184014,20184014_7_2018_20:32
20183114,20183114_7_2018_21:00
20183184,20183184_7_2018_7:00
20183165,20183165_7_2018_7:00
20183205,20183205_7_2018_7:00
20182008,20182008_7_2018_9:40
20183018,20183018_7_2018_11:00
20181163,20181163_7_2018_13:45
20183148,20183148_7_2018_15:00
20181147,20181147_7_2018_16:45
20183088,20183088_7_2018_17:00
20182070,20182070_7_2018_18:15
20185011,20185011_7_2018_18:23
20181052,20181052_7_2018_19:30
20181115,20181115_7_2018_12:20
20181089,20181089_7_2018_14:00
20185006,20185006_7_2018_14:56
20182065,20182065_7_2018_16:40
20183112,20183112_7_2018_17:00
20183095,20183095_7_2018_18:00
20182033,20182033_7_2018_19:30
20183214,20183214_7_2018_22:00
20181157,20181157_7_2018_23:28
20182005,20182005_6_2018_5:16
20182153,20182153_6_2018_7:11
20185118,20185118_6_2018_12:42
20183212,20183212_6_2018_14:00
20181204,20181204_6_2018_16:05
20183083,20183083_6_2018_20:00
20183158,20183158_6_2018_23:00
20181073,20181073_6_2018_6:30
20185045,20185045_6_2018_10:30
20182117,20182117_6_2018_10:30
20186029,20186029_6_2018_10:48
20182014,20182014_6_2018_11:10
20181256,20181256_6_2018_13:00
20187033,20187033_6_2018_21:38
20183051,20183051_6_2018_0:00
20185075,20185075_6_2018_1:35
20183199,20183199_6_2018_2:00
20185018,20185018_6_2018_3:15
20183104,20183104_6_2018_7:00
20184006,20184006_6_2018_7:20
20182076,20182076_6_2018_8:50
20181299,20181299_6_2018_10:50
20181319,20181319_6_2018_15:00
20183109,20183109_6_2018_19:00
20181043,20181043_6_2018_20:30
20184071,20184071_6_2018_23:50
20185054,20185054_6_2018_1:24
20184049,20184049_6_2018_2:35
20183086,20183086_6_2018_4:00
20184020,20184020_6_2018_5:45
20183093,20183093_6_2018_6:00
20181313,20181313_6_2018_7:40
20181287,20181287_6_2018_9:36
20183021,20183021_6_2018_10:00
20185065,20185065_6_2018_10:22
20183196,20183196_6_2018_11:00
20181297,20181297_6_2018_11:30
20185014,20185014_6_2018_11:37
20181220,20181220_6_2018_12:00
20181037,20181037_6_2018_12:10
20183008,20183008_6_2018_15:00
20183015,20183015_6_2018_16:00
20182145,20182145_6_2018_19:00
20181291,20181291_6_2018_20:10
20187016,20187016_6_2018_4:00
20183113,20183113_6_2018_4:00
20181161,20181161_6_2018_6:00
20183036,20183036_6_2018_7:00
20183024,20183024_6_2018_8:00
20183202,20183202_6_2018_17:00
20181119,20181119_6_2018_17:50
20182047,20182047_6_2018_17:50
20181300,20181300_6_2018_19:55
20187010,20187010_6_2018_23:06
20183111,20183111_6_2018_7:00
20183028,20183028_6_2018_8:00
20181289,20181289_6_2018_12:45
20184036,20184036_6_2018_13:19
20181283,20181283_6_2018_18:15
20185131,20185131_6_2018_6:00
20181280,20181280_6_2018_6:50
20181083,20181083_6_2018_9:10
20185128,20185128_6_2018_11:26
20182201,20182201_6_2018_11:50
20181274,20181274_6_2018_12:57
20182032,20182032_6_2018_13:48
20183013,20183013_6_2018_14:00
20182074,20182074_6_2018_15:30
20183204,20183204_6_2018_16:00
20181268,20181268_6_2018_17:35
20187042,20187042_6_2018_18:06
20182105,20182105_6_2018_19:45
20187035,20187035_6_2018_23:58
20181281,20181281_5_2018_7:45
20185125,20185125_5_2018_9:40
20181041,20181041_5_2018_13:29
20182053,20182053_5_2018_13:35
20181106,20181106_5_2018_19:20
20188002,20188002_5_2018_20:00
20186027,20186027_5_2018_20:13
20187025,20187025_5_2018_21:05
20181266,20181266_5_2018_21:20
20181312,20181312_5_2018_23:10
20182151,20182151_5_2018_6:50
20181084,20181084_5_2018_7:45
20181080,20181080_5_2018_7:55
20183217,20183217_5_2018_8:00
20184029,20184029_5_2018_8:20
20181192,20181192_5_2018_9:30
20182114,20182114_5_2018_14:38
20183138,20183138_5_2018_16:00
20183182,20183182_5_2018_18:00
20184012,20184012_5_2018_18:30
20184052,20184052_5_2018_19:00
20181193,20181193_5_2018_20:35
20184054,20184054_5_2018_1:42
20182050,20182050_5_2018_2:30
20185074,20185074_5_2018_2:50
20181101,20181101_5_2018_2:50
20182077,20182077_5_2018_5:45
20181314,20181314_5_2018_10:30
20181260,20181260_5_2018_10:40
20187002,20187002_5_2018_13:38
20183027,20183027_5_2018_14:00
20183108,20183108_5_2018_14:00
20182045,20182045_5_2018_14:03
20182173,20182173_5_2018_18:05
20183180,20183180_5_2018_20:00
20182182,20182182_5_2018_22:30
20183195,20183195_5_2018_1:00
20182024,20182024_5_2018_2:35
20185144,20185144_5_2018_8:15
20181014,20181014_5_2018_8:53
20185012,20185012_5_2018_10:56
20184060,20184060_5_2018_11:05
20182015,20182015_5_2018_12:00
20181239,20181239_5_2018_12:50
20183033,20183033_5_2018_15:00
20186005,20186005_5_2018_16:18
20187038,20187038_5_2018_19:15
20188008,20188008_5_2018_19:30
20181154,20181154_5_2018_23:20
20181216,20181216_5_2018_10:30
20182175,20182175_5_2018_11:40
20182179,20182179_5_2018_13:00
20181117,20181117_5_2018_15:18
20185120,20185120_5_2018_15:24
20183073,20183073_5_2018_17:00
20182062,20182062_5_2018_22:45
20183166,20183166_5_2018_6:00
20181134,20181134_5_2018_7:50
20187037,20187037_5_2018_8:05
20185086,20185086_5_2018_8:45
20183193,20183193_5_2018_9:00
20181278,20181278_5_2018_9:20
20181245,20181245_5_2018_10:20
20181180,20181180_5_2018_10:50
20181027,20181027_5_2018_11:10
20182128,20182128_5_2018_11:55
20182144,20182144_5_2018_11:58
20184037,20184037_5_2018_13:40
20185123,20185123_5_2018_20:54
20185135,20185135_5_2018_21:00
20183153,20183153_5_2018_22:00
20182108,20182108_5_2018_7:00
20183003,20183003_5_2018_10:00
20183221,20183221_5_2018_10:00
20182042,20182042_5_2018_11:45
20182051,20182051_5_2018_14:38
20185109,20185109_5_2018_15:11
20181317,20181317_5_2018_18:05
20187041,20187041_5_2018_20:44
20182001,20182001_5_2018_21:00
20184045,20184045_5_2018_23:04
20181167,20181167_5_2018_23:20
20182150,20182150_5_2018_23:20
20181020,20181020_4_2018_0:55
20181081,20181081_4_2018_7:39
20181109,20181109_4_2018_10:10
20181069,20181069_4_2018_13:40
20184003,20184003_4_2018_15:30
20183186,20183186_4_2018_16:00
20185102,20185102_4_2018_16:21
20181186,20181186_4_2018_16:45
20185026,20185026_4_2018_19:47
20181100,20181100_4_2018_20:30
20185141,20185141_4_2018_23:49
20184032,20184032_4_2018_5:10
20183183,20183183_4_2018_8:00
20181143,20181143_4_2018_9:45
20185064,20185064_4_2018_11:00
20185063,20185063_4_2018_12:00
20184019,20184019_4_2018_12:30
20183176,20183176_4_2018_14:00
20182058,20182058_4_2018_16:10
20183130,20183130_4_2018_17:00
20182197,20182197_4_2018_17:35
20184026,20184026_4_2018_18:30
20181087,20181087_4_2018_18:45
20183041,20183041_4_2018_22:00
20183047,20183047_4_2018_1:00
20182011,20182011_4_2018_1:11
20181088,20181088_4_2018_3:10
20185066,20185066_4_2018_5:44
20184046,20184046_4_2018_8:15
20187020,20187020_4_2018_9:04
20181249,20181249_4_2018_9:05
20188009,20188009_4_2018_9:05
20181301,20181301_4_2018_10:10
20181248,20181248_4_2018_14:40
20183197,20183197_4_2018_0:00
20183016,20183016_4_2018_4:00
20181172,20181172_4_2018_9:40
20185117,20185117_4_2018_10:30
20185047,20185047_4_2018_11:28
20181040,20181040_4_2018_11:30
20185136,20185136_4_2018_11:33
20184069,20184069_4_2018_12:05
20187011,20187011_4_2018_12:30
20183135,20183135_4_2018_14:00
20181238,20181238_4_2018_15:30
20181132,20181132_4_2018_15:30
20182048,20182048_4_2018_16:12
20183002,20183002_4_2018_17:00
20186016,20186016_4_2018_18:10
20181307,20181307_4_2018_18:50
20181321,20181321_4_2018_19:00
20183042,20183042_4_2018_19:00
20184068,20184068_4_2018_22:00
20181047,20181047_4_2018_1:15
20182104,20182104_4_2018_9:20
20182140,20182140_4_2018_13:09
20185042,20185042_4_2018_13:23
20181061,20181061_4_2018_15:40
20185040,20185040_4_2018_17:20
20187023,20187023_4_2018_22:30
20181063,20181063_4_2018_1:30
20181007,20181007_4_2018_5:20
20183006,20183006_4_2018_6:00
20181065,20181065_4_2018_7:15
20183222,20183222_4_2018_11:00
20181102,20181102_4_2018_13:50
20183098,20183098_4_2018_18:00
20185019,20185019_4_2018_18:37
20185023,20185023_4_2018_0:10
20181141,20181141_4_2018_3:45
20181208,20181208_4_2018_9:14
20182052,20182052_4_2018_10:15
20181068,20181068_4_2018_11:05
20181199,20181199_4_2018_11:20
20185039,20185039_4_2018_11:28
20185073,20185073_4_2018_15:30
20185077,20185077_4_2018_16:07
20182006,20182006_4_2018_18:20
20183177,20183177_4_2018_20:00
20182112,20182112_3_2018_3:30
20185059,20185059_3_2018_6:23
20183058,20183058_3_2018_7:00
20182067,20182067_3_2018_7:30
20181074,20181074_3_2018_8:00
20183107,20183107_3_2018_11:00
20183198,20183198_3_2018_11:00
20182174,20182174_3_2018_11:05
20181224,20181224_3_2018_11:10
20184018,20184018_3_2018_11:13
20185030,20185030_3_2018_13:05
20182054,20182054_3_2018_13:05
20182091,20182091_3_2018_14:00
20183174,20183174_3_2018_15:00
20182039,20182039_3_2018_15:14
20181164,20181164_3_2018_16:05
20181251,20181251_3_2018_16:50
20184075,20184075_3_2018_17:40
20187012,20187012_3_2018_17:45
20185061,20185061_3_2018_18:50
20181034,20181034_3_2018_18:55
20183164,20183164_3_2018_19:00
20181174,20181174_3_2018_19:24
20187015,20187015_3_2018_19:50
20183014,20183014_3_2018_21:00
20185107,20185107_3_2018_22:15
20181160,20181160_3_2018_23:15
20183122,20183122_3_2018_5:00
20183106,20183106_3_2018_6:00
20182057,20182057_3_2018_6:50
20183030,20183030_3_2018_8:00
20183005,20183005_3_2018_12:00
20185105,20185105_3_2018_12:02
20181173,20181173_3_2018_13:43
20182169,20182169_3_2018_14:29
20184070,20184070_3_2018_16:20
20182085,20182085_3_2018_16:50
20181212,20181212_3_2018_20:34
20181316,20181316_3_2018_20:36
20183032,20183032_3_2018_0:00
20182061,20182061_3_2018_1:15
20183170,20183170_3_2018_2:00
20182138,20182138_3_2018_2:30
20187008,20187008_3_2018_2:30
20181139,20181139_3_2018_2:50
20185069,20185069_3_2018_4:56
20182162,20182162_3_2018_5:20
20186014,20186014_3_2018_7:57
20183097,20183097_3_2018_10:00
20181219,20181219_3_2018_10:00
20187018,20187018_3_2018_12:40
20181223,20181223_3_2018_12:45
20185088,20185088_3_2018_14:00
20182115,20182115_3_2018_14:50
20181078,20181078_3_2018_15:20
20186008,20186008_3_2018_16:20
20183064,20183064_3_2018_17:00
20185110,20185110_3_2018_17:25
20181098,20181098_3_2018_20:00
20183169,20183169_3_2018_21:00
20181094,20181094_3_2018_1:45
20183079,20183079_3_2018_3:00
20183163,20183163_3_2018_3:00
20185137,20185137_3_2018_3:30
20181181,20181181_3_2018_10:55
20183119,20183119_3_2018_11:00
20184040,20184040_3_2018_11:35
20183220,20183220_3_2018_18:00
20185060,20185060_3_2018_22:47
20183150,20183150_3_2018_23:00
20183181,20183181_3_2018_8:00
20184023,20184023_3_2018_8:20
20184004,20184004_3_2018_9:20
20182034,20182034_3_2018_10:20
20184039,20184039_3_2018_10:30
20183009,20183009_3_2018_11:00
20186013,20186013_3_2018_15:05
20181175,20181175_3_2018_15:13
20185072,20185072_3_2018_15:34
20181133,20181133_3_2018_16:30
20181091,20181091_3_2018_18:43
20182122,20182122_3_2018_23:30
20182089,20182089_3_2018_6:45
20181229,20181229_3_2018_7:18
20183071,20183071_3_2018_10:00
20187040,20187040_3_2018_16:00
20182126,20182126_3_2018_17:30
20184041,20184041_3_2018_18:43
20181152,20181152_3_2018_22:00
20183152,20183152_3_2018_23:00
20181030,20181030_3_2018_1:00
20184066,20184066_3_2018_6:00
20182016,20182016_3_2018_9:25
20182064,20182064_3_2018_11:15
20185099,20185099_3_2018_12:45
20182121,20182121_3_2018_15:00
20183074,20183074_3_2018_15:00
20185143,20185143_3_2018_15:40
20183223,20183223_3_2018_16:00
20184021,20184021_3_2018_16:15
20182007,20182007_3_2018_18:05
20187021,20187021_3_2018_19:03
20184011,20184011_3_2018_19:30
20181315,20181315_3_2018_23:30
20181230,20181230_2_2018_0:01
20185121,20185121_2_2018_0:25
20183146,20183146_2_2018_2:00
20181153,20181153_2_2018_3:40
20181019,20181019_2_2018_5:15
20182066,20182066_2_2018_5:50
20181191,20181191_2_2018_11:20
20188001,20188001_2_2018_18:30
20181118,20181118_2_2018_19:55
20185057,20185057_2_2018_21:28
20181090,20181090_2_2018_7:25
20181165,20181165_2_2018_12:20
20181051,20181051_2_2018_12:30
20183037,20183037_2_2018_13:00
20182134,20182134_2_2018_14:45
20183076,20183076_2_2018_15:00
20183082,20183082_2_2018_18:00
20181221,20181221_2_2018_18:15
20181258,20181258_2_2018_18:27
20182133,20182133_2_2018_21:55
20181057,20181057_2_2018_1:00
