crashId,dateTimeId
20154019,11_2015_6:00
20151224,11_2015_12:25
20154054,11_2015_14:40
20151097,11_2015_15:45
20152061,11_2015_16:20
20151013,11_2015_16:40
20151275,11_2015_16:55
20152168,11_2015_17:12
20155058,11_2015_18:03
20151004,11_2015_19:41
20154020,11_2015_22:00
20151206,11_2015_0:05
20154096,11_2015_1:40
20155004,11_2015_3:03
20152172,11_2015_3:35
20152080,11_2015_6:50
20152044,11_2015_7:42
20152095,11_2015_8:05
20155121,11_2015_8:15
20155063,11_2015_11:56
20155024,11_2015_14:45
20151197,11_2015_15:15
20154040,11_2015_15:50
20151010,11_2015_16:30
20151044,11_2015_17:23
20151304,11_2015_17:30
20152136,11_2015_18:39
20152230,11_2015_22:30
20151185,11_2015_3:15
20151066,11_2015_3:56
20155112,11_2015_9:25
20155006,11_2015_15:00
20154084,11_2015_16:10
20152194,11_2015_16:22
20158008,11_2015_17:20
20152210,11_2015_17:46
20152101,11_2015_19:14
20152091,11_2015_21:00
20151226,11_2015_22:50
20151272,11_2015_0:10
20152112,11_2015_9:05
20154081,11_2015_9:43
20154007,11_2015_11:01
20152202,11_2015_16:45
20155071,11_2015_17:20
20151136,11_2015_17:30
20155140,11_2015_0:56
20151252,11_2015_7:35
20151123,11_2015_9:43
20157005,11_2015_10:45
20151179,11_2015_13:00
20151011,11_2015_14:00
20156021,11_2015_17:46
20152052,11_2015_21:16
20151311,11_2015_0:20
20151220,11_2015_1:42
20151223,11_2015_3:00
20151191,11_2015_10:50
20151258,11_2015_13:40
20152012,11_2015_14:00
20151172,11_2015_15:35
20151200,11_2015_17:50
20152170,11_2015_8:45
20151261,11_2015_9:00
20155026,11_2015_14:24
20151048,11_2015_16:53
20151142,11_2015_20:20
20151122,10_2015_4:30
20154006,10_2015_5:30
20152203,10_2015_7:47
20151042,10_2015_8:30
20151055,10_2015_10:20
20152067,10_2015_12:27
20154082,10_2015_14:15
20154049,10_2015_14:20
20155029,10_2015_17:32
20152142,10_2015_17:34
20151080,10_2015_18:25
20154066,10_2015_20:08
20151117,10_2015_8:50
20151001,10_2015_9:00
20152053,10_2015_10:55
20152043,10_2015_12:30
20156024,10_2015_12:38
20152115,10_2015_13:11
20155076,10_2015_13:23
20156026,10_2015_14:13
20155130,10_2015_14:20
20152214,10_2015_14:55
20154071,10_2015_15:55
20154032,10_2015_16:06
20152083,10_2015_0:55
20155097,10_2015_5:39
20157003,10_2015_7:00
20152120,10_2015_8:10
20154083,10_2015_9:00
20154056,10_2015_9:53
20151268,10_2015_10:00
20154053,10_2015_12:40
20152008,10_2015_12:47
20151195,10_2015_13:10
20151159,10_2015_14:10
20151257,10_2015_14:20
20157023,10_2015_15:45
20151126,10_2015_16:20
20151022,10_2015_16:45
20152049,10_2015_20:30
20152204,10_2015_21:40
20151064,10_2015_23:45
20151228,10_2015_0:26
20154065,10_2015_1:15
20154060,10_2015_10:20
20151133,10_2015_11:30
20154027,10_2015_11:55
20152114,10_2015_12:05
20156003,10_2015_12:40
20154075,10_2015_13:37
20154042,10_2015_13:50
20154069,10_2015_17:40
20151302,10_2015_18:41
20151061,10_2015_20:00
20151293,10_2015_21:30
20151047,10_2015_23:23
20152215,10_2015_0:05
20155015,10_2015_5:40
20152020,10_2015_7:25
20151079,10_2015_10:20
20152179,10_2015_10:30
20152123,10_2015_13:26
20152064,10_2015_15:00
20152082,10_2015_15:30
20152050,10_2015_15:36
20155137,10_2015_16:41
20151291,10_2015_20:05
20154088,10_2015_20:15
20152098,10_2015_22:58
20151108,10_2015_23:14
20151089,10_2015_0:30
20157032,10_2015_2:10
20151107,10_2015_8:50
20152027,10_2015_12:20
20154041,10_2015_12:30
20154093,10_2015_14:07
20156032,10_2015_16:15
20152045,10_2015_18:15
20152063,10_2015_7:00
20152138,10_2015_12:40
20151147,10_2015_14:45
20151321,10_2015_15:00
20152069,10_2015_16:19
20154031,10_2015_16:20
20155042,10_2015_20:15
20152165,10_2015_21:00
20151315,10_2015_23:05
20151295,10_2015_23:15
20152206,9_2015_7:05
20151030,9_2015_7:10
20152201,9_2015_12:45
20155122,9_2015_14:20
20154080,9_2015_15:37
20158004,9_2015_17:45
20157028,9_2015_3:07
20152149,9_2015_5:20
20151213,9_2015_6:09
20154089,9_2015_9:35
20151016,9_2015_10:10
20151156,9_2015_10:40
20156011,9_2015_10:45
20151046,9_2015_14:00
20151151,9_2015_15:10
20155072,9_2015_16:48
20151155,9_2015_21:30
20151116,9_2015_2:20
20157021,9_2015_5:07
20152007,9_2015_7:35
20152006,9_2015_13:00
20151086,9_2015_13:15
20151299,9_2015_13:54
20151140,9_2015_15:30
20155099,9_2015_16:00
20156016,9_2015_16:45
20151229,9_2015_18:20
20158005,9_2015_20:20
20154014,9_2015_22:44
20155120,9_2015_23:09
20151222,9_2015_23:50
20151176,9_2015_8:00
20152160,9_2015_8:52
20151286,9_2015_9:20
20154034,9_2015_11:15
20152130,9_2015_13:29
20156001,9_2015_13:55
20152046,9_2015_15:10
20151250,9_2015_22:08
20151087,9_2015_7:06
20155037,9_2015_17:56
20155096,9_2015_18:51
20152161,9_2015_19:00
20155106,9_2015_21:01
20152010,9_2015_21:15
20155135,9_2015_22:22
20157026,9_2015_23:30
20154074,9_2015_6:15
20151307,9_2015_11:00
20151050,9_2015_11:30
20152184,9_2015_14:35
20151178,9_2015_14:45
20154094,9_2015_16:06
20151263,9_2015_18:30
20155043,9_2015_18:52
20151106,9_2015_19:25
20154046,9_2015_1:50
20152137,9_2015_5:00
20151233,9_2015_12:30
20151166,9_2015_14:14
20151317,9_2015_17:15
20152113,9_2015_18:20
20152119,9_2015_18:57
20156002,9_2015_20:10
20152176,8_2015_0:20
20152117,8_2015_2:05
20151027,8_2015_9:50
20151071,8_2015_10:10
20151318,8_2015_10:20
20151208,8_2015_14:54
20151308,8_2015_15:50
20152181,8_2015_16:20
20154043,8_2015_17:19
20151325,8_2015_18:50
20152218,8_2015_23:50
20151323,8_2015_0:43
20155108,8_2015_2:05
20155027,8_2015_2:19
20155094,8_2015_5:30
20151003,8_2015_7:00
20155059,8_2015_10:01
20156014,8_2015_12:30
20151077,8_2015_12:50
20155119,8_2015_15:23
20152068,8_2015_15:45
20151274,8_2015_16:40
20157034,8_2015_17:07
20152152,8_2015_17:30
20154024,8_2015_18:40
20151217,8_2015_19:00
20152002,8_2015_19:50
20157014,8_2015_2:58
20155012,8_2015_6:51
20152040,8_2015_10:35
20151277,8_2015_11:05
20152028,8_2015_12:10
20157033,8_2015_13:04
20151227,8_2015_13:15
20151082,8_2015_15:30
20152103,8_2015_18:10
20152038,8_2015_20:10
20151115,8_2015_20:57
20151125,8_2015_22:15
20154076,8_2015_1:15
20151243,8_2015_2:00
20152076,8_2015_3:00
20155020,8_2015_7:53
20151212,8_2015_8:00
20151234,8_2015_8:40
20151290,8_2015_9:15
20154026,8_2015_9:15
20151175,8_2015_9:30
20151152,8_2015_11:39
20151075,8_2015_13:45
20151298,8_2015_14:00
20155051,8_2015_14:00
20154059,8_2015_14:09
20151204,8_2015_14:45
20151063,8_2015_15:35
20151182,8_2015_18:30
20152079,8_2015_20:00
20154009,8_2015_0:25
20151023,8_2015_1:30
20151297,8_2015_9:55
20152036,8_2015_11:08
20152100,8_2015_11:40
20157038,8_2015_12:45
20157025,8_2015_14:00
20155032,8_2015_15:12
20151244,8_2015_17:40
20152086,8_2015_18:40
20154005,8_2015_19:12
20152107,8_2015_20:30
20151068,8_2015_21:15
20155101,8_2015_1:49
20154010,8_2015_9:35
20152209,8_2015_9:40
20151245,8_2015_11:15
20155061,8_2015_13:45
20151313,8_2015_14:45
20151186,8_2015_15:00
20155041,8_2015_15:00
20154047,8_2015_15:34
20151269,8_2015_16:00
20154095,8_2015_16:05
20152222,8_2015_17:00
20152229,8_2015_19:00
20152226,8_2015_20:16
20157027,8_2015_21:05
20155028,8_2015_21:06
20155056,8_2015_23:45
20152111,8_2015_4:54
20151146,8_2015_6:55
20155062,8_2015_9:38
20152033,8_2015_9:44
20152075,8_2015_13:38
20157020,8_2015_17:30
20155074,8_2015_19:20
20152175,8_2015_22:58
20154090,7_2015_9:20
20151190,7_2015_13:30
20151144,7_2015_14:10
20151171,7_2015_15:14
20152190,7_2015_15:22
20152014,7_2015_15:35
20155113,7_2015_17:00
20151083,7_2015_23:58
20151202,7_2015_1:10
20152164,7_2015_9:55
20155001,7_2015_22:25
20156022,7_2015_1:00
20151187,7_2015_7:25
20152093,7_2015_8:40
20152156,7_2015_12:40
20154061,7_2015_14:30
20154018,7_2015_15:45
20157031,7_2015_17:00
20151102,7_2015_17:44
20155019,7_2015_19:15
20151230,7_2015_20:30
20152099,7_2015_21:00
20152071,7_2015_1:40
20151025,7_2015_6:20
20151069,7_2015_11:00
20151183,7_2015_16:00
20151138,7_2015_18:45
20152102,7_2015_20:14
20151161,7_2015_1:30
20157002,7_2015_4:40
20151158,7_2015_4:45
20158010,7_2015_5:50
20156023,7_2015_8:40
20152122,7_2015_14:25
20152223,7_2015_15:30
20156020,7_2015_15:47
20152087,7_2015_16:00
20151236,7_2015_17:25
20152074,7_2015_18:01
20151037,7_2015_22:15
20151284,7_2015_5:45
20151006,7_2015_9:28
20152013,7_2015_15:55
20151135,7_2015_16:55
20151112,7_2015_17:00
20154030,7_2015_18:09
20151221,7_2015_18:29
20151038,7_2015_21:10
20155040,7_2015_22:49
20152147,7_2015_3:05
20151118,7_2015_7:00
20151283,7_2015_7:15
20156013,7_2015_8:45
20151270,7_2015_8:55
20151255,7_2015_9:20
20151305,7_2015_9:25
20152145,7_2015_12:33
20151196,7_2015_13:20
20156005,7_2015_13:40
20151165,7_2015_14:45
20151189,7_2015_15:00
20158014,7_2015_19:00
20151053,7_2015_20:15
20155093,7_2015_22:44
20151203,6_2015_6:40
20154035,6_2015_10:00
20151143,6_2015_15:30
20151128,6_2015_16:06
20152029,6_2015_16:20
20151024,6_2015_17:30
20152066,6_2015_17:52
20156030,6_2015_18:35
20152198,6_2015_18:40
20157009,6_2015_19:08
20152167,6_2015_19:30
20152055,6_2015_21:45
20151215,6_2015_22:15
20151164,6_2015_0:09
20155092,6_2015_2:34
20151119,6_2015_3:30
20157001,6_2015_6:30
20152026,6_2015_10:08
20151105,6_2015_11:00
20154092,6_2015_11:13
20151148,6_2015_12:00
20155031,6_2015_13:50
20151090,6_2015_17:40
20157036,6_2015_18:20
20154021,6_2015_18:50
20151294,6_2015_21:40
20152019,6_2015_0:25
20151074,6_2015_0:58
20157040,6_2015_2:06
20151262,6_2015_2:40
20154079,6_2015_3:15
20155064,6_2015_4:20
20151238,6_2015_6:30
20152227,6_2015_11:30
20151211,6_2015_12:28
20152116,6_2015_15:10
20151124,6_2015_17:15
20155068,6_2015_19:30
20151127,6_2015_9:10
20157015,6_2015_10:30
20156031,6_2015_17:40
20158011,6_2015_5:00
20152128,6_2015_6:30
20152021,6_2015_7:10
20151288,6_2015_12:00
20152037,6_2015_15:12
20152199,6_2015_16:35
20154022,6_2015_18:10
20154055,6_2015_18:19
20151095,6_2015_19:44
20154057,6_2015_19:55
20152126,6_2015_0:03
20157029,6_2015_12:06
20151035,6_2015_16:20
201550059,6_2015_17:00
20152162,6_2015_17:20
20154003,6_2015_18:20
20155067,6_2015_19:39
20152092,6_2015_8:20
20154033,6_2015_8:40
20151310,6_2015_9:40
20155002,6_2015_10:54
20152001,6_2015_12:05
20158003,6_2015_13:15
20151163,6_2015_13:30
20155090,6_2015_15:22
20155133,6_2015_15:28
20151045,6_2015_17:15
20151130,6_2015_19:20
20152224,6_2015_21:45
20152154,5_2015_2:10
20156028,5_2015_2:59
20155078,5_2015_3:30
20151040,5_2015_5:20
20155033,5_2015_7:43
20154029,5_2015_9:00
20155131,5_2015_11:18
20151278,5_2015_12:00
20155132,5_2015_14:15
20152048,5_2015_17:10
20154001,5_2015_21:40
20151060,5_2015_23:10
20151132,5_2015_23:45
20151073,5_2015_11:20
20152065,5_2015_13:40
20151129,5_2015_17:00
20157041,5_2015_22:30
20152110,5_2015_0:05
20152004,5_2015_0:50
20151111,5_2015_1:45
20152197,5_2015_4:00
20154044,5_2015_6:59
20155052,5_2015_9:31
20151326,5_2015_9:35
20151285,5_2015_11:50
20155016,5_2015_12:12
20154037,5_2015_13:40
20155091,5_2015_15:45
20151240,5_2015_16:06
20152062,5_2015_16:45
20152054,5_2015_17:15
20151309,5_2015_17:15
20152056,5_2015_21:00
20152213,5_2015_23:23
20151018,5_2015_3:25
20156029,5_2015_3:50
20151031,5_2015_4:33
20152155,5_2015_10:11
20157030,5_2015_12:35
20151188,5_2015_14:25
20152078,5_2015_14:46
20152089,5_2015_15:20
20151091,5_2015_16:25
20151032,5_2015_16:30
20158006,5_2015_17:45
20154028,5_2015_19:28
20152034,5_2015_4:40
20151253,5_2015_7:46
20151169,5_2015_10:58
20152125,5_2015_12:30
20151174,5_2015_16:10
20151113,5_2015_16:15
20155107,5_2015_18:13
20152180,5_2015_18:30
20151259,5_2015_19:00
20151170,5_2015_23:45
20154050,5_2015_0:53
20152005,5_2015_9:07
20151198,5_2015_9:40
20151065,5_2015_13:10
20154067,5_2015_16:00
20158001,5_2015_18:00
20151059,5_2015_19:00
20151312,5_2015_22:15
20152173,5_2015_2:40
20151279,5_2015_7:55
20151301,5_2015_11:40
20151049,5_2015_12:33
20152169,5_2015_14:00
20157006,5_2015_14:05
20157035,5_2015_14:25
20151019,5_2015_17:20
20151214,5_2015_17:24
20154016,5_2015_18:36
20157010,5_2015_19:25
20152041,5_2015_19:40
20151150,4_2015_0:01
20152059,4_2015_2:36
20155013,4_2015_9:15
20155070,4_2015_9:30
20154011,4_2015_15:45
20151131,4_2015_17:25
20151096,4_2015_21:30
20152144,4_2015_23:10
20152217,4_2015_0:01
20152097,4_2015_9:32
20152051,4_2015_11:41
20154036,4_2015_13:15
20154063,4_2015_14:35
20152231,4_2015_15:00
20152018,4_2015_16:30
20155050,4_2015_18:55
20155065,4_2015_23:30
20152085,4_2015_3:10
20155069,4_2015_12:43
20151296,4_2015_17:00
20151020,4_2015_17:10
20151093,4_2015_17:25
20151026,4_2015_17:25
20151043,4_2015_17:30
20152158,4_2015_18:35
20152133,4_2015_19:20
20155136,4_2015_0:15
20152016,4_2015_6:15
20152216,4_2015_7:00
20152060,4_2015_7:15
20155010,4_2015_7:45
20155110,4_2015_8:42
20154077,4_2015_9:01
20151281,4_2015_9:40
20151280,4_2015_10:23
20154025,4_2015_14:38
20151235,4_2015_14:55
20155085,4_2015_15:00
20157022,4_2015_18:00
20151264,4_2015_19:30
20152031,4_2015_11:30
20155128,4_2015_13:25
20151271,4_2015_16:15
20154058,4_2015_18:15
20151207,4_2015_23:55
20154023,4_2015_7:00
20151009,4_2015_10:15
20152030,4_2015_12:45
20151177,4_2015_15:30
20154002,4_2015_16:00
20152121,4_2015_19:25
20151160,4_2015_19:45
20151076,4_2015_6:25
20151098,4_2015_7:05
20152009,4_2015_12:44
20152131,4_2015_13:15
20151153,4_2015_15:15
20151052,4_2015_15:20
20151287,4_2015_16:45
20158002,4_2015_19:10
20157013,4_2015_19:53
20154017,4_2015_21:35
20151036,3_2015_1:45
20151181,3_2015_7:10
20152003,3_2015_9:50
20155125,3_2015_10:45
20151078,3_2015_10:45
20152150,3_2015_14:50
20155134,3_2015_15:00
20151007,3_2015_18:40
20152108,3_2015_19:50
20156012,3_2015_20:35
20157037,3_2015_22:27
20155073,3_2015_5:45
20155025,3_2015_5:45
20152017,3_2015_6:33
20152032,3_2015_8:15
20152127,3_2015_14:15
20151266,3_2015_14:25
20156009,3_2015_16:00
20151265,3_2015_16:05
20155054,3_2015_3:35
20152084,3_2015_3:49
20152057,3_2015_4:15
20155036,3_2015_4:40
20155007,3_2015_8:45
20155039,3_2015_8:48
20154062,3_2015_10:00
20152042,3_2015_12:00
20155017,3_2015_15:30
20151249,3_2015_21:10
20155057,3_2015_22:00
20151180,3_2015_0:10
20151056,3_2015_1:30
20151100,3_2015_1:30
20152025,3_2015_5:00
20157008,3_2015_5:03
20155109,3_2015_6:06
20151173,3_2015_6:30
20151201,3_2015_8:25
20151101,3_2015_8:29
20151260,3_2015_10:15
20152070,3_2015_18:40
20152193,3_2015_21:20
20152106,3_2015_22:00
20152081,3_2015_9:58
20155118,3_2015_10:28
20151314,3_2015_10:35
20152132,3_2015_11:09
20154086,3_2015_13:35
20154068,3_2015_16:30
20151218,3_2015_18:00
20151219,3_2015_9:25
20151322,3_2015_12:55
20151210,3_2015_19:45
20157007,3_2015_20:10
20152157,3_2015_20:33
20151139,3_2015_23:50
20157004,3_2015_2:30
20152015,3_2015_7:30
20151225,3_2015_8:00
20151005,3_2015_10:45
20151251,3_2015_10:55
20152212,3_2015_11:11
20152058,3_2015_13:00
20151081,3_2015_14:00
20155088,3_2015_20:15
20155060,2_2015_2:30
20152073,2_2015_9:59
20152183,2_2015_12:52
20152109,2_2015_14:00
20156007,2_2015_14:22
20151012,2_2015_14:30
20155087,2_2015_14:59
20152195,2_2015_16:05
20155048,2_2015_21:20
20152151,2_2015_23:10
20152129,2_2015_5:15
20155104,2_2015_5:17
20155075,2_2015_9:23
20151231,2_2015_10:20
20151157,2_2015_10:40
20151034,2_2015_10:50
20152153,2_2015_14:50
20152211,2_2015_18:50
20151320,2_2015_20:50
20151248,2_2015_23:55
20155014,2_2015_11:19
20151137,2_2015_14:15
20152192,2_2015_19:40
20152072,2_2015_19:40
20156006,2_2015_22:20
20152171,2_2015_23:22
20152174,2_2015_6:40
20151324,2_2015_8:10
20155105,2_2015_8:30
20156015,2_2015_11:11
20154015,2_2015_12:02
20152182,2_2015_12:05
20157039,2_2015_12:30
20156019,2_2015_15:00
20151109,2_2015_18:00
20151237,2_2015_5:00
20157012,2_2015_5:50
20152134,2_2015_10:34
20154087,2_2015_10:35
20151062,2_2015_12:30
20154051,2_2015_16:05
20152207,2_2015_1:48
20151273,2_2015_6:00
20151246,2_2015_6:00
20152047,2_2015_6:16
20154070,2_2015_7:20
20151057,2_2015_11:45
20155123,2_2015_18:45
20152196,2_2015_1:52
20152188,2_2015_3:30
20151121,2_2015_7:50
20151242,2_2015_16:10
20152219,1_2015_3:12
20152039,1_2015_5:34
20154045,1_2015_15:55
20151058,1_2015_16:20
20156027,1_2015_16:44
20154052,1_2015_20:05
20151072,1_2015_22:55
20151194,1_2015_23:59
20151114,1_2015_0:16
20151099,1_2015_3:30
20152208,1_2015_5:50
20157042,1_2015_8:00
20151014,1_2015_10:45
20152186,1_2015_12:40
20154008,1_2015_13:04
20151232,1_2015_14:00
20152221,1_2015_14:35
20152205,1_2015_14:55
20155049,1_2015_15:56
20155079,1_2015_16:00
20152141,1_2015_18:25
20154078,1_2015_19:08
20154039,1_2015_0:55
20151193,1_2015_6:10
20151067,1_2015_8:30
20154004,1_2015_9:10
20151209,1_2015_11:30
20151276,1_2015_11:50
20152135,1_2015_14:21
20151092,1_2015_15:25
20151319,1_2015_17:50
20151085,1_2015_18:15
20152200,1_2015_23:59
20152118,1_2015_0:43
20152177,1_2015_3:48
20151134,1_2015_10:30
20151149,1_2015_11:00
20151029,1_2015_12:30
20151084,1_2015_14:32
20155100,1_2015_14:32
20151247,1_2015_15:10
20151289,1_2015_15:30
20155089,1_2015_16:49
20154064,1_2015_19:45
20151256,1_2015_21:00
20155115,1_2015_22:20
20152228,1_2015_0:10
20156018,1_2015_0:30
20152094,1_2015_6:51
20152189,1_2015_7:40
20151070,1_2015_7:44
20158012,1_2015_7:45
20151088,1_2015_12:40
20151239,1_2015_14:15
20154048,1_2015_16:44
20155066,1_2015_17:38
20152024,1_2015_21:40
20155082,1_2015_21:45
20151167,1_2015_22:10
20151306,1_2015_23:00
20151300,1_2015_23:25
20152143,1_2015_9:30
20151303,1_2015_10:10
20151184,1_2015_12:09
20155055,1_2015_14:46
20155098,1_2015_18:04
20154038,1_2015_20:22
20152035,1_2015_23:30
20152178,1_2015_23:35
20151110,1_2015_2:20
20156004,1_2015_6:30
20152077,1_2015_6:35
20152166,1_2015_8:35
20151168,1_2015_10:40
20152140,1_2015_12:05
20151267,1_2015_14:30
20151015,1_2015_16:10
20155023,1_2015_17:41
20154072,1_2015_22:10
20145101,12_2014_6:55
20145066,12_2014_15:45
20145010,12_2014_15:50
20144066,12_2014_21:25
20144092,12_2014_0:05
20144052,12_2014_6:00
20144084,12_2014_8:20
20144078,12_2014_11:30
20144039,12_2014_23:00
20144009,12_2014_0:25
20145117,12_2014_19:49
20145024,12_2014_20:55
20145041,12_2014_1:10
20145099,12_2014_2:30
20144071,12_2014_11:35
20144043,12_2014_14:50
20146014,12_2014_15:30
20145048,12_2014_22:29
20145141,12_2014_0:09
20146013,12_2014_0:30
20145131,12_2014_13:02
20144057,12_2014_21:15
20145158,12_2014_23:32
20144075,12_2014_23:45
20144033,12_2014_1:10
20144093,12_2014_8:45
20144030,12_2014_11:50
20144003,12_2014_16:30
20145002,12_2014_18:38
20145138,12_2014_21:53
20145088,12_2014_12:50
20144010,12_2014_21:30
20145089,11_2014_14:40
20145111,11_2014_15:39
20144095,11_2014_17:55
20146006,11_2014_20:40
20144082,11_2014_20:40
20144086,11_2014_13:50
20145068,11_2014_16:12
20145016,11_2014_9:30
20146012,11_2014_11:10
20145029,11_2014_11:48
20145049,11_2014_12:15
20145023,11_2014_16:41
20146005,11_2014_18:03
20145100,11_2014_13:20
20145096,11_2014_13:30
20145017,11_2014_15:49
20145057,11_2014_16:05
20146002,11_2014_17:00
20145027,11_2014_17:45
20144087,11_2014_18:45
20144035,11_2014_19:05
20145001,11_2014_21:01
20144094,11_2014_14:45
20144002,11_2014_17:45
20145026,11_2014_9:50
20145166,11_2014_13:52
20145037,11_2014_16:40
20145063,10_2014_1:45
20145167,10_2014_9:28
20145129,10_2014_10:40
20145094,10_2014_11:50
20145123,10_2014_14:27
20144073,10_2014_16:55
20145124,10_2014_17:45
20146021,10_2014_17:50
20145054,10_2014_19:25
20146018,10_2014_23:00
20144056,10_2014_7:35
20144036,10_2014_11:50
20145040,10_2014_15:25
20145157,10_2014_2:30
20145060,10_2014_6:30
20145151,10_2014_7:33
20145036,10_2014_14:00
20144005,10_2014_19:01
20144074,10_2014_22:00
20145042,10_2014_17:57
20145139,10_2014_18:55
20144096,10_2014_21:00
20144048,10_2014_6:15
20145032,10_2014_8:15
20146026,10_2014_10:53
20145126,10_2014_19:24
20145019,10_2014_14:00
20144006,10_2014_8:30
20144070,10_2014_16:04
20145116,10_2014_19:25
20144017,9_2014_6:45
20144090,9_2014_10:40
20145137,9_2014_12:45
20145047,9_2014_13:05
20146010,9_2014_20:50
20145015,9_2014_1:00
20144061,9_2014_9:25
20144076,9_2014_19:00
20145109,9_2014_11:05
20145059,9_2014_15:50
20145154,9_2014_23:09
20145130,9_2014_2:39
20145065,9_2014_3:57
20145006,9_2014_11:19
20144050,9_2014_17:30
20144085,9_2014_20:00
20145039,9_2014_7:00
20144027,9_2014_14:59
20144063,9_2014_8:55
20145097,9_2014_10:30
20144080,9_2014_12:22
20144021,9_2014_15:30
20144001,9_2014_15:33
20145171,9_2014_16:20
20145172,9_2014_3:50
20145120,9_2014_19:30
20144012,8_2014_10:00
20145022,8_2014_23:55
20145102,8_2014_8:42
20144049,8_2014_10:20
20145067,8_2014_12:35
20144091,8_2014_13:15
20145045,8_2014_16:25
20146017,8_2014_15:40
20145140,8_2014_18:10
20145098,8_2014_20:06
20144072,8_2014_9:10
20145095,8_2014_19:35
20145112,8_2014_8:20
20145077,8_2014_11:10
20144069,8_2014_15:20
20145074,8_2014_13:05
20144014,8_2014_16:25
20146027,8_2014_16:35
20145128,7_2014_5:00
20144051,7_2014_6:40
20144031,7_2014_10:50
20145119,7_2014_11:24
20146023,7_2014_18:10
20144068,7_2014_19:20
20145018,7_2014_3:08
20145132,7_2014_15:24
20145147,7_2014_16:25
20145106,7_2014_2:00
20145011,7_2014_4:00
20145163,7_2014_7:50
20145078,7_2014_12:35
20145103,7_2014_15:32
20144025,7_2014_17:40
20144004,7_2014_20:56
20144067,7_2014_8:35
20146025,7_2014_13:35
20144044,7_2014_14:45
20145081,7_2014_17:30
20145087,7_2014_16:24
20144059,7_2014_18:20
20145090,6_2014_20:36
20145028,6_2014_16:30
20144046,6_2014_14:04
20145061,6_2014_0:06
20145080,6_2014_2:50
20145056,6_2014_11:45
20146030,6_2014_16:30
20144028,6_2014_19:30
20145159,6_2014_7:45
20145014,6_2014_15:25
20145038,6_2014_17:50
20144018,6_2014_18:45
20145127,6_2014_23:49
20145156,6_2014_8:20
20144060,6_2014_13:30
20145031,6_2014_19:05
20144058,6_2014_7:30
20145076,6_2014_11:35
20145033,6_2014_17:57
20145003,6_2014_21:00
20144023,5_2014_18:15
20145044,5_2014_21:20
20145062,5_2014_6:47
20144029,5_2014_12:35
20144053,5_2014_14:20
20144041,5_2014_16:45
20144026,5_2014_22:05
20145051,5_2014_16:30
20144011,5_2014_17:40
20145071,5_2014_19:00
20145165,5_2014_12:00
20146008,5_2014_15:00
20145007,5_2014_9:15
20146001,5_2014_12:35
20146029,5_2014_12:45
20145121,5_2014_14:20
20145136,5_2014_18:15
